,index,0_0_x,0_0_y,0_1_x,0_1_y,0_2_x,0_2_y,0_3_x,0_3_y,0_4_x,0_4_y,0_5_x,0_5_y,0_6_x,0_6_y,0_7_x,0_7_y,0_8_x,0_8_y,0_9_x,0_9_y,0_10_x,0_10_y,0_11_x,0_11_y,0_12_x,0_12_y,0_13_x,0_13_y,0_14_x,0_14_y,0_15_x,0_15_y,0_16_x,0_16_y,0_17_x,0_17_y,0_18_x,0_18_y,0_19_x,0_19_y,0_20_x,0_20_y,1_0_x,1_0_y,1_1_x,1_1_y,1_2_x,1_2_y,1_3_x,1_3_y,1_4_x,1_4_y,1_5_x,1_5_y,1_6_x,1_6_y,1_7_x,1_7_y,1_8_x,1_8_y,1_9_x,1_9_y,1_10_x,1_10_y,1_11_x,1_11_y,1_12_x,1_12_y,1_13_x,1_13_y,1_14_x,1_14_y,1_15_x,1_15_y,1_16_x,1_16_y,1_17_x,1_17_y,1_18_x,1_18_y,1_19_x,1_19_y,1_20_x,1_20_y,2_0_x,2_0_y,2_1_x,2_1_y,2_2_x,2_2_y,2_3_x,2_3_y,2_4_x,2_4_y,2_5_x,2_5_y,2_6_x,2_6_y,2_7_x,2_7_y,2_8_x,2_8_y,2_9_x,2_9_y,2_10_x,2_10_y,2_11_x,2_11_y,2_12_x,2_12_y,2_13_x,2_13_y,2_14_x,2_14_y,2_15_x,2_15_y,2_16_x,2_16_y,2_17_x,2_17_y,2_18_x,2_18_y,2_19_x,2_19_y,2_20_x,2_20_y,3_0_x,3_0_y,3_1_x,3_1_y,3_2_x,3_2_y,3_3_x,3_3_y,3_4_x,3_4_y,3_5_x,3_5_y,3_6_x,3_6_y,3_7_x,3_7_y,3_8_x,3_8_y,3_9_x,3_9_y,3_10_x,3_10_y,3_11_x,3_11_y,3_12_x,3_12_y,3_13_x,3_13_y,3_14_x,3_14_y,3_15_x,3_15_y,3_16_x,3_16_y,3_17_x,3_17_y,3_18_x,3_18_y,3_19_x,3_19_y,3_20_x,3_20_y,4_0_x,4_0_y,4_1_x,4_1_y,4_2_x,4_2_y,4_3_x,4_3_y,4_4_x,4_4_y,4_5_x,4_5_y,4_6_x,4_6_y,4_7_x,4_7_y,4_8_x,4_8_y,4_9_x,4_9_y,4_10_x,4_10_y,4_11_x,4_11_y,4_12_x,4_12_y,4_13_x,4_13_y,4_14_x,4_14_y,4_15_x,4_15_y,4_16_x,4_16_y,4_17_x,4_17_y,4_18_x,4_18_y,4_19_x,4_19_y,4_20_x,4_20_y,5_0_x,5_0_y,5_1_x,5_1_y,5_2_x,5_2_y,5_3_x,5_3_y,5_4_x,5_4_y,5_5_x,5_5_y,5_6_x,5_6_y,5_7_x,5_7_y,5_8_x,5_8_y,5_9_x,5_9_y,5_10_x,5_10_y,5_11_x,5_11_y,5_12_x,5_12_y,5_13_x,5_13_y,5_14_x,5_14_y,5_15_x,5_15_y,5_16_x,5_16_y,5_17_x,5_17_y,5_18_x,5_18_y,5_19_x,5_19_y,5_20_x,5_20_y,6_0_x,6_0_y,6_1_x,6_1_y,6_2_x,6_2_y,6_3_x,6_3_y,6_4_x,6_4_y,6_5_x,6_5_y,6_6_x,6_6_y,6_7_x,6_7_y,6_8_x,6_8_y,6_9_x,6_9_y,6_10_x,6_10_y,6_11_x,6_11_y,6_12_x,6_12_y,6_13_x,6_13_y,6_14_x,6_14_y,6_15_x,6_15_y,6_16_x,6_16_y,6_17_x,6_17_y,6_18_x,6_18_y,6_19_x,6_19_y,6_20_x,6_20_y,7_0_x,7_0_y,7_1_x,7_1_y,7_2_x,7_2_y,7_3_x,7_3_y,7_4_x,7_4_y,7_5_x,7_5_y,7_6_x,7_6_y,7_7_x,7_7_y,7_8_x,7_8_y,7_9_x,7_9_y,7_10_x,7_10_y,7_11_x,7_11_y,7_12_x,7_12_y,7_13_x,7_13_y,7_14_x,7_14_y,7_15_x,7_15_y,7_16_x,7_16_y,7_17_x,7_17_y,7_18_x,7_18_y,7_19_x,7_19_y,7_20_x,7_20_y,8_0_x,8_0_y,8_1_x,8_1_y,8_2_x,8_2_y,8_3_x,8_3_y,8_4_x,8_4_y,8_5_x,8_5_y,8_6_x,8_6_y,8_7_x,8_7_y,8_8_x,8_8_y,8_9_x,8_9_y,8_10_x,8_10_y,8_11_x,8_11_y,8_12_x,8_12_y,8_13_x,8_13_y,8_14_x,8_14_y,8_15_x,8_15_y,8_16_x,8_16_y,8_17_x,8_17_y,8_18_x,8_18_y,8_19_x,8_19_y,8_20_x,8_20_y,9_0_x,9_0_y,9_1_x,9_1_y,9_2_x,9_2_y,9_3_x,9_3_y,9_4_x,9_4_y,9_5_x,9_5_y,9_6_x,9_6_y,9_7_x,9_7_y,9_8_x,9_8_y,9_9_x,9_9_y,9_10_x,9_10_y,9_11_x,9_11_y,9_12_x,9_12_y,9_13_x,9_13_y,9_14_x,9_14_y,9_15_x,9_15_y,9_16_x,9_16_y,9_17_x,9_17_y,9_18_x,9_18_y,9_19_x,9_19_y,9_20_x,9_20_y,Label
36,Go_away_36,0,5,0,1,0,0,0,-2,0,-2,0,-1,0,1,0,-1,0,-2,0,-1,0,1,0,-3,0,-8,0,-2,0,0,0,-1,0,-2,0,-2,0,-1,0,0,0,1,0,1,0,1,0,0,0,2,0,6,0,-8,0,-3,0,4,0,8,0,-9,0,1,0,8,0,14,0,-11,0,-2,0,2,0,6,0,-13,0,-12,0,-10,0,-7,0,15,0,15,0,9,0,0,0,-3,0,-6,0,0,0,9,0,19,0,-6,0,-10,0,3,0,18,0,-5,0,-13,0,1,0,12,0,-5,0,-22,0,-23,0,-23,0,2,0,0,0,-1,0,0,0,-1,0,-3,0,-5,0,-4,0,-2,0,-3,0,-8,0,-7,0,-8,0,-2,0,-9,0,-9,0,-6,0,-1,0,-6,0,-10,0,-14,0,-2,0,0,0,1,0,2,0,2,0,-1,0,-1,0,-2,0,-3,0,-1,0,-4,0,-7,0,-10,0,-1,0,0,0,-2,0,-3,0,0,0,-1,0,0,0,0,0,-1,0,-3,0,-5,0,-6,0,-5,0,-3,0,-5,0,-3,0,1,0,-3,0,-2,0,3,0,11,0,-4,0,-2,0,3,0,8,0,-5,0,-2,0,-1,0,3,0,-8,0,-2,0,0,0,1,0,2,0,-1,0,-1,0,-1,0,-1,0,0,0,3,0,5,0,9,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-6,0,-4,0,-4,0,-2,0,0,0,-4,0,-3,0,-1,0,1,0,-3,0,-1,0,4,0,8,0,-1,0,2,0,6,0,8,0,1,0,7,0,10,0,12,0,-10,0,0,0,0,0,-3,0,-7,0,-10,0,-6,0,1,0,4,0,-6,0,10,0,17,0,17,0,1,0,20,0,24,0,25,0,10,0,27,0,39,0,49,0,-16,0,-13,0,-17,0,-21,0,-28,0,-17,0,-1,0,2,0,1,0,-15,0,5,0,9,0,7,0,-10,0,9,0,16,0,16,0,-5,0,14,0,21,0,23,Go_away
37,Go_away_37,0,-4,0,-4,0,-2,0,-1,0,-1,0,1,0,3,0,1,0,0,0,2,0,3,0,2,0,3,0,2,0,4,0,5,0,7,0,3,0,3,0,3,0,3,0,-1,0,-9,0,-6,0,-2,0,1,0,4,0,9,0,6,0,1,0,4,0,12,0,8,0,0,0,4,0,12,0,7,0,-1,0,2,0,9,0,9,0,7,0,-3,0,-3,0,-1,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,1,0,0,0,0,0,2,0,2,0,3,0,5,0,6,0,12,0,11,0,4,0,-5,0,10,0,9,0,-4,0,-18,0,7,0,5,0,-5,0,-16,0,3,0,5,0,2,0,-4,0,0,0,-1,0,-1,0,-1,0,-2,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,-1,0,-2,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,1,0,2,0,4,0,7,0,6,0,5,0,1,0,1,0,5,0,0,0,-10,0,-17,0,5,0,4,0,-2,0,-7,0,4,0,3,0,0,0,-4,0,-6,0,5,0,14,0,17,0,16,0,17,0,2,0,-7,0,-16,0,14,0,-4,0,-17,0,-27,0,10,0,-5,0,-18,0,-28,0,5,0,-1,0,-9,0,-14,0,11,0,5,0,3,0,3,0,2,0,4,0,3,0,-3,0,-7,0,5,0,4,0,8,0,11,0,5,0,0,0,-1,0,-1,0,4,0,0,0,-2,0,-5,0,2,0,-1,0,-1,0,0,0,1,0,0,0,-2,0,-2,0,0,0,0,0,-2,0,-5,0,-4,0,0,0,-1,0,-2,0,-1,0,0,0,-1,0,-2,0,0,0,4,0,4,0,4,0,3,0,3,0,6,0,-3,0,-7,0,-11,0,6,0,-4,0,-1,0,2,0,3,0,-3,0,-2,0,-1,0,0,0,-5,0,-8,0,-11,Go_away
38,Go_away_38,0,7,0,4,0,3,0,1,0,2,0,3,0,-3,0,-5,0,-5,0,0,0,-3,0,-1,0,1,0,-2,0,-6,0,-4,0,-2,0,-3,0,-7,0,-4,0,-1,0,4,0,1,0,1,0,0,0,1,0,-1,0,-2,0,-1,0,1,0,0,0,-2,0,-2,0,-2,0,0,0,-1,0,-2,0,-1,0,0,0,0,0,0,0,1,0,0,0,-2,0,-4,0,-3,0,-3,0,-9,0,-7,0,-4,0,-4,0,-10,0,-9,0,-11,0,-10,0,-10,0,-12,0,-11,0,-11,0,-10,0,-13,0,-12,0,-9,0,1,0,-5,0,-15,0,-26,0,-37,0,-10,0,3,0,22,0,39,0,-8,0,1,0,12,0,16,0,-8,0,-8,0,-2,0,5,0,-10,0,-12,0,-8,0,-6,0,3,0,7,0,11,0,14,0,19,0,6,0,5,0,3,0,4,0,5,0,5,0,1,0,0,0,3,0,1,0,1,0,1,0,1,0,-2,0,-2,0,-2,0,5,0,13,0,15,0,17,0,24,0,-11,0,-20,0,-31,0,-37,0,-13,0,-25,0,-19,0,-9,0,-11,0,-20,0,-16,0,-9,0,-8,0,-24,0,-31,0,-34,0,19,0,5,0,0,0,2,0,0,0,7,0,5,0,7,0,10,0,8,0,-3,0,-5,0,-3,0,7,0,-7,0,-11,0,-11,0,7,0,-8,0,-12,0,-14,0,2,0,1,0,0,0,-2,0,-2,0,-3,0,-3,0,-1,0,-1,0,-2,0,0,0,0,0,-3,0,0,0,3,0,2,0,-1,0,2,0,3,0,3,0,3,0,2,0,4,0,3,0,3,0,4,0,-2,0,-11,0,-14,0,-13,0,-4,0,-8,0,-7,0,0,0,-5,0,-4,0,0,0,8,0,-5,0,0,0,-2,0,-2,0,-2,0,-1,0,-1,0,0,0,-1,0,1,0,3,0,6,0,8,0,1,0,2,0,3,0,3,0,1,0,0,0,-1,0,-4,0,1,0,1,0,1,0,0,Go_away
39,Go_away_39,0,4,0,-3,0,-5,0,-5,0,-6,0,-1,0,5,0,6,0,5,0,3,0,14,0,18,0,22,0,5,0,18,0,23,0,29,0,3,0,6,0,14,0,24,0,-4,0,-2,0,-2,0,-4,0,-2,0,-1,0,6,0,11,0,15,0,1,0,8,0,13,0,15,0,3,0,6,0,10,0,14,0,5,0,9,0,17,0,25,0,-9,0,-4,0,-1,0,0,0,0,0,0,0,-1,0,-2,0,-1,0,-1,0,-1,0,0,0,1,0,-1,0,-1,0,2,0,4,0,0,0,-1,0,0,0,1,0,-4,0,-2,0,-3,0,-6,0,-7,0,-7,0,-12,0,-10,0,-10,0,-5,0,-8,0,-8,0,-10,0,-2,0,0,0,5,0,5,0,1,0,14,0,18,0,16,0,-5,0,-4,0,-4,0,-7,0,-12,0,-5,0,1,0,4,0,3,0,-5,0,6,0,11,0,11,0,-3,0,10,0,11,0,9,0,2,0,18,0,17,0,13,0,-2,0,-1,0,-1,0,-1,0,-2,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,0,0,1,0,2,0,1,0,-19,0,-6,0,-11,0,-13,0,-14,0,-19,0,6,0,9,0,5,0,-13,0,16,0,16,0,9,0,-4,0,23,0,23,0,19,0,6,0,23,0,29,0,33,0,-1,0,-7,0,1,0,9,0,12,0,4,0,7,0,4,0,1,0,3,0,7,0,5,0,1,0,3,0,7,0,4,0,-1,0,4,0,8,0,5,0,1,0,-5,0,-5,0,0,0,2,0,1,0,12,0,11,0,8,0,6,0,9,0,5,0,-9,0,-20,0,6,0,5,0,-5,0,-16,0,1,0,3,0,-2,0,-7,0,2,0,-1,0,0,0,3,0,3,0,-2,0,-2,0,-2,0,0,0,0,0,-2,0,3,0,9,0,1,0,0,0,2,0,7,0,1,0,1,0,2,0,2,Go_away
40,Go_away_40,0,-1,0,4,0,5,0,4,0,3,0,14,0,10,0,6,0,0,0,11,0,5,0,-5,0,-15,0,7,0,0,0,-8,0,-16,0,4,0,-2,0,-5,0,-7,0,1,0,-3,0,-3,0,-1,0,1,0,-3,0,-1,0,0,0,3,0,-1,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,2,0,1,0,-1,0,1,0,9,0,11,0,8,0,7,0,15,0,8,0,1,0,-7,0,13,0,2,0,-3,0,-7,0,8,0,-1,0,-7,0,-8,0,5,0,-2,0,-8,0,-10,0,3,0,-4,0,-4,0,-1,0,-2,0,-3,0,-2,0,0,0,4,0,-2,0,-1,0,-1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,-2,0,2,0,9,0,10,0,9,0,14,0,12,0,3,0,-1,0,-5,0,9,0,0,0,-5,0,-10,0,6,0,-2,0,-6,0,-8,0,2,0,-5,0,-4,0,-1,0,8,0,13,0,14,0,14,0,14,0,16,0,-3,0,-10,0,-15,0,11,0,-9,0,-10,0,-10,0,5,0,-14,0,-17,0,-18,0,0,0,-13,0,-19,0,-22,0,8,0,1,0,-1,0,0,0,0,0,-1,0,-8,0,-8,0,-4,0,-3,0,-9,0,-7,0,1,0,-4,0,-10,0,-8,0,-3,0,-5,0,-8,0,-4,0,-1,0,6,0,-2,0,-4,0,-5,0,-6,0,1,0,4,0,3,0,1,0,1,0,2,0,3,0,4,0,0,0,0,0,-1,0,-1,0,1,0,1,0,-1,0,-2,0,7,0,1,0,1,0,1,0,4,0,-9,0,-1,0,6,0,13,0,-9,0,-1,0,6,0,11,0,-8,0,-3,0,4,0,9,0,-9,0,-7,0,-1,0,5,0,3,0,1,0,-1,0,-3,0,-2,0,0,0,1,0,1,0,0,0,1,0,-1,0,-2,0,-2,0,0,0,-2,0,-3,0,-1,0,0,0,-2,0,-3,0,-2,Go_away
41,Go_away_41,0,-13,0,-15,0,-27,0,-38,0,-51,0,-18,0,-12,0,0,0,12,0,-13,0,-4,0,1,0,3,0,-9,0,-8,0,-8,0,-7,0,-9,0,-13,0,-15,0,-16,0,6,0,17,0,25,0,33,0,46,0,-1,0,-6,0,-10,0,-13,0,-6,0,-24,0,-26,0,-25,0,-10,0,-24,0,-24,0,-23,0,-12,0,-30,0,-37,0,-43,0,4,0,-3,0,-3,0,-1,0,-2,0,-5,0,-5,0,-6,0,-2,0,-2,0,1,0,6,0,17,0,0,0,-1,0,6,0,16,0,2,0,-7,0,-9,0,-6,0,7,0,8,0,5,0,2,0,2,0,4,0,2,0,2,0,2,0,3,0,-1,0,1,0,2,0,2,0,0,0,-1,0,-2,0,1,0,1,0,1,0,-1,0,-7,0,-7,0,-7,0,-5,0,-5,0,-3,0,-2,0,-2,0,-2,0,-4,0,0,0,-1,0,-2,0,-5,0,-1,0,0,0,0,0,-6,0,-1,0,2,0,5,0,-6,0,-2,0,-1,0,0,0,0,0,-3,0,-3,0,-3,0,-3,0,-1,0,-2,0,-3,0,-5,0,0,0,0,0,-1,0,-2,0,1,0,1,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0,4,0,1,0,2,0,2,0,3,0,3,0,7,0,12,0,4,0,1,0,5,0,9,0,3,0,3,0,6,0,6,0,-4,0,-2,0,-1,0,-1,0,0,0,-3,0,-2,0,-3,0,-3,0,-1,0,0,0,-1,0,-3,0,-1,0,2,0,3,0,2,0,1,0,4,0,3,0,2,0,-4,0,-5,0,-1,0,-2,0,-3,0,-7,0,-2,0,6,0,10,0,-8,0,1,0,12,0,17,0,-5,0,6,0,13,0,15,0,1,0,17,0,21,0,20,0,-18,0,-8,0,-12,0,-17,0,-22,0,-18,0,-6,0,-3,0,-4,0,-18,0,0,0,4,0,4,0,-13,0,11,0,14,0,14,0,-9,0,12,0,27,0,40,Go_away
42,Go_away_42,0,-8,0,-9,0,-9,0,-6,0,-6,0,-5,0,3,0,4,0,3,0,-2,0,10,0,10,0,6,0,-1,0,10,0,11,0,9,0,0,0,6,0,8,0,7,0,-2,0,1,0,1,0,-1,0,-2,0,-1,0,-1,0,-1,0,0,0,-1,0,0,0,-1,0,-3,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,-9,0,-13,0,-15,0,-14,0,-15,0,0,0,7,0,6,0,1,0,2,0,9,0,2,0,-4,0,4,0,7,0,5,0,2,0,5,0,6,0,6,0,6,0,1,0,2,0,12,0,20,0,22,0,8,0,8,0,3,0,1,0,6,0,3,0,-5,0,-12,0,4,0,5,0,-3,0,-9,0,3,0,8,0,5,0,2,0,5,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,2,0,3,0,3,0,2,0,2,0,2,0,3,0,2,0,1,0,2,0,1,0,0,0,-2,0,-2,0,0,0,0,0,0,0,6,0,5,0,3,0,-1,0,7,0,4,0,0,0,-6,0,7,0,5,0,0,0,-7,0,7,0,6,0,4,0,1,0,4,0,0,0,-1,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,-1,0,-3,0,4,0,5,0,6,0,5,0,4,0,9,0,5,0,4,0,1,0,9,0,6,0,0,0,-4,0,9,0,7,0,3,0,0,0,7,0,5,0,3,0,3,0,6,0,9,0,13,0,14,0,12,0,23,0,11,0,4,0,0,0,23,0,9,0,5,0,4,0,21,0,7,0,-1,0,-6,0,16,0,4,0,-8,0,-18,0,6,0,5,0,3,0,4,0,7,0,6,0,4,0,0,0,-3,0,5,0,-1,0,-7,0,-12,0,2,0,-5,0,-10,0,-15,0,-1,0,-4,0,-2,0,-1,Go_away
43,Go_away_43,0,3,0,0,0,-2,0,-1,0,1,0,2,0,-2,0,-2,0,-3,0,3,0,0,0,1,0,3,0,3,0,0,0,-1,0,-1,0,3,0,0,0,-5,0,-7,0,4,0,6,0,7,0,4,0,3,0,7,0,0,0,1,0,5,0,2,0,-5,0,-1,0,7,0,-2,0,-7,0,-3,0,4,0,-5,0,-7,0,-3,0,1,0,2,0,0,0,-2,0,-3,0,-2,0,0,0,0,0,-1,0,-3,0,1,0,2,0,2,0,0,0,1,0,0,0,-1,0,-1,0,1,0,1,0,-1,0,-2,0,0,0,-2,0,0,0,0,0,6,0,-9,0,2,0,11,0,19,0,-9,0,5,0,13,0,17,0,-9,0,1,0,7,0,13,0,-10,0,-6,0,3,0,11,0,-11,0,-1,0,3,0,4,0,2,0,-23,0,-24,0,-16,0,-6,0,-23,0,-23,0,-11,0,-1,0,-19,0,-20,0,-10,0,-6,0,-15,0,-17,0,-14,0,-11,0,-5,0,-5,0,-7,0,-7,0,-8,0,-4,0,-5,0,-4,0,-3,0,-2,0,-4,0,0,0,7,0,-3,0,-3,0,-2,0,0,0,-5,0,-8,0,-8,0,-8,0,23,0,21,0,12,0,6,0,4,0,5,0,-5,0,-12,0,-17,0,4,0,-15,0,-25,0,-30,0,5,0,-14,0,-13,0,-6,0,8,0,-14,0,-26,0,-31,0,13,0,4,0,1,0,1,0,3,0,11,0,11,0,11,0,13,0,10,0,17,0,21,0,26,0,5,0,1,0,-1,0,-1,0,-2,0,-8,0,-9,0,-12,0,-1,0,0,0,-1,0,-2,0,-1,0,-2,0,1,0,4,0,6,0,-2,0,-1,0,2,0,2,0,0,0,-1,0,1,0,3,0,2,0,-1,0,-1,0,-1,0,0,0,-6,0,-6,0,-3,0,-4,0,0,0,-2,0,-3,0,-3,0,1,0,-2,0,-4,0,-3,0,-1,0,2,0,2,0,2,0,-4,0,3,0,4,0,6,Go_away
44,Go_away_44,0,-7,0,-2,0,0,0,0,0,1,0,-3,0,-2,0,-2,0,-2,0,-2,0,0,0,1,0,2,0,-1,0,1,0,1,0,3,0,1,0,2,0,3,0,3,0,0,0,1,0,0,0,-1,0,-1,0,0,0,-2,0,-1,0,1,0,0,0,0,0,2,0,5,0,1,0,1,0,5,0,8,0,2,0,4,0,14,0,26,0,-20,0,-13,0,-19,0,-28,0,-36,0,-31,0,-15,0,-6,0,-4,0,-29,0,-3,0,8,0,10,0,-19,0,14,0,22,0,19,0,-5,0,33,0,43,0,41,0,-8,0,-5,0,-7,0,-5,0,-6,0,-6,0,0,0,1,0,-4,0,-3,0,6,0,4,0,-2,0,2,0,12,0,12,0,10,0,7,0,12,0,12,0,13,0,0,0,1,0,3,0,1,0,0,0,1,0,1,0,1,0,3,0,0,0,1,0,1,0,2,0,-1,0,0,0,0,0,0,0,-2,0,-1,0,-1,0,0,0,-7,0,-6,0,-2,0,0,0,2,0,2,0,12,0,5,0,-6,0,3,0,10,0,3,0,-8,0,2,0,8,0,6,0,2,0,2,0,6,0,6,0,4,0,4,0,5,0,2,0,0,0,-1,0,1,0,-2,0,-1,0,1,0,0,0,-2,0,0,0,2,0,0,0,-2,0,-1,0,1,0,1,0,-1,0,-1,0,-1,0,-7,0,-7,0,2,0,10,0,13,0,6,0,7,0,6,0,8,0,3,0,0,0,-8,0,-14,0,0,0,0,0,-7,0,-13,0,-3,0,-1,0,-3,0,-4,0,-4,0,-3,0,-1,0,0,0,1,0,4,0,-1,0,-4,0,-7,0,4,0,0,0,-8,0,-16,0,3,0,-1,0,-8,0,-16,0,1,0,0,0,-2,0,-6,0,4,0,-4,0,-4,0,-3,0,-5,0,-1,0,1,0,1,0,1,0,0,0,0,0,1,0,3,0,2,0,2,0,2,0,3,0,3,0,2,0,0,0,0,Go_away
45,Go_away_45,0,-1,0,6,0,7,0,7,0,7,0,11,0,5,0,-4,0,-14,0,10,0,2,0,-6,0,-14,0,6,0,0,0,-7,0,-14,0,2,0,0,0,-3,0,-7,0,4,0,-2,0,-1,0,-2,0,-1,0,7,0,4,0,0,0,-5,0,8,0,4,0,1,0,-1,0,7,0,3,0,0,0,-4,0,7,0,1,0,-5,0,-12,0,0,0,-2,0,-2,0,-1,0,-1,0,-3,0,-2,0,-2,0,0,0,-3,0,-2,0,-3,0,-2,0,-1,0,0,0,-2,0,-1,0,0,0,2,0,-2,0,-4,0,0,0,1,0,4,0,5,0,4,0,8,0,3,0,1,0,-1,0,7,0,2,0,0,0,-2,0,4,0,-2,0,-3,0,-4,0,1,0,-4,0,0,0,4,0,5,0,6,0,5,0,5,0,5,0,8,0,-4,0,-7,0,-7,0,5,0,-5,0,-3,0,0,0,2,0,-8,0,-8,0,-6,0,-3,0,-11,0,-15,0,-18,0,4,0,1,0,3,0,5,0,2,0,2,0,-1,0,-1,0,0,0,3,0,1,0,-2,0,-3,0,2,0,3,0,1,0,-1,0,2,0,2,0,-1,0,-3,0,-1,0,-1,0,0,0,2,0,9,0,-6,0,-7,0,-3,0,3,0,-8,0,-13,0,0,0,15,0,-11,0,-18,0,-8,0,4,0,-13,0,-15,0,-5,0,7,0,5,0,0,0,-1,0,2,0,3,0,-5,0,3,0,10,0,16,0,-8,0,5,0,8,0,10,0,-7,0,0,0,2,0,5,0,-5,0,-5,0,-2,0,1,0,2,0,2,0,2,0,1,0,1,0,1,0,2,0,1,0,1,0,0,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-9,0,-11,0,-14,0,-17,0,-15,0,-12,0,-9,0,-4,0,0,0,-9,0,-5,0,2,0,9,0,-7,0,-6,0,-4,0,-2,0,-7,0,-7,0,-8,0,-9,Go_away
46,Go_away_46,0,2,0,7,0,7,0,7,0,7,0,3,0,3,0,4,0,4,0,3,0,1,0,1,0,-2,0,0,0,1,0,1,0,0,0,-3,0,-2,0,0,0,2,0,5,0,6,0,2,0,0,0,-1,0,-2,0,-6,0,-12,0,-20,0,0,0,-14,0,-53,0,-77,0,3,0,1,0,-25,0,-46,0,4,0,3,0,0,0,-6,0,16,0,16,0,11,0,4,0,3,0,-8,0,-22,0,-15,0,-1,0,-7,0,-17,0,22,0,51,0,-4,0,-24,0,7,0,36,0,2,0,-26,0,-38,0,-44,0,5,0,0,0,-2,0,-1,0,-1,0,0,0,-5,0,-6,0,-9,0,-1,0,-1,0,-5,0,-9,0,-1,0,-3,0,-4,0,-5,0,-2,0,0,0,5,0,9,0,8,0,1,0,-3,0,-3,0,-2,0,6,0,16,0,12,0,13,0,7,0,14,0,16,0,22,0,3,0,6,0,4,0,8,0,-2,0,-8,0,-1,0,12,0,-4,0,-4,0,-3,0,-4,0,-4,0,-3,0,1,0,6,0,8,0,-2,0,4,0,9,0,13,0,0,0,2,0,7,0,10,0,2,0,9,0,14,0,18,0,-11,0,-9,0,-5,0,-5,0,-7,0,-9,0,-5,0,0,0,4,0,-10,0,-3,0,0,0,-1,0,-7,0,8,0,16,0,16,0,-1,0,21,0,26,0,22,0,0,0,1,0,2,0,1,0,0,0,2,0,3,0,3,0,3,0,4,0,1,0,0,0,0,0,4,0,1,0,-1,0,-1,0,2,0,0,0,-2,0,-3,0,-11,0,-6,0,-10,0,-17,0,-26,0,-12,0,-4,0,-1,0,-6,0,-11,0,5,0,8,0,1,0,-7,0,12,0,13,0,7,0,-2,0,13,0,15,0,11,0,-3,0,-1,0,0,0,1,0,0,0,1,0,-2,0,-3,0,0,0,0,0,-1,0,-2,0,1,0,-1,0,-1,0,0,0,1,0,1,0,1,0,0,0,2,Go_away
47,Go_away_47,0,-12,0,2,0,2,0,4,0,8,0,-4,0,8,0,5,0,1,0,-4,0,6,0,2,0,-4,0,-1,0,8,0,5,0,3,0,2,0,8,0,7,0,5,0,0,0,-1,0,-2,0,-3,0,-3,0,-1,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,1,0,-4,0,0,0,1,0,3,0,4,0,4,0,6,0,3,0,1,0,5,0,6,0,1,0,-3,0,6,0,6,0,1,0,-3,0,6,0,7,0,2,0,-2,0,-3,0,-5,0,-3,0,-1,0,0,0,5,0,8,0,5,0,0,0,6,0,8,0,-1,0,-9,0,5,0,9,0,1,0,-6,0,7,0,5,0,0,0,-4,0,-1,0,-8,0,-3,0,1,0,3,0,6,0,3,0,2,0,1,0,6,0,1,0,-2,0,-6,0,6,0,0,0,-3,0,-6,0,4,0,1,0,-1,0,-4,0,3,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,-1,0,1,0,2,0,3,0,-3,0,-1,0,1,0,2,0,0,0,9,0,4,0,0,0,-4,0,9,0,1,0,-6,0,-11,0,6,0,0,0,-7,0,-13,0,4,0,-1,0,-4,0,-7,0,5,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,-2,0,3,0,5,0,6,0,4,0,4,0,7,0,3,0,-1,0,-5,0,8,0,2,0,-1,0,-2,0,6,0,0,0,-1,0,-3,0,4,0,-1,0,-1,0,0,0,-5,0,-1,0,6,0,12,0,10,0,12,0,-4,0,-6,0,-7,0,8,0,-6,0,-13,0,-17,0,5,0,-7,0,-15,0,-19,0,0,0,-6,0,-12,0,-16,Go_away
48,Go_away_48,0,9,0,8,0,6,0,5,0,9,0,7,0,3,0,-8,0,-17,0,7,0,0,0,0,0,0,0,5,0,-2,0,1,0,3,0,2,0,-3,0,3,0,9,0,3,0,-1,0,-1,0,1,0,0,0,-1,0,1,0,1,0,1,0,-2,0,0,0,0,0,1,0,-2,0,-1,0,-1,0,0,0,-2,0,0,0,-1,0,-1,0,6,0,4,0,3,0,1,0,2,0,2,0,-4,0,-3,0,-2,0,0,0,-6,0,0,0,5,0,-4,0,-8,0,-5,0,-1,0,-6,0,-9,0,-8,0,-8,0,3,0,-2,0,-3,0,-3,0,-2,0,0,0,1,0,1,0,1,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,-4,0,-6,0,-10,0,-14,0,-15,0,-9,0,-5,0,3,0,10,0,-10,0,-6,0,1,0,10,0,-9,0,-8,0,-4,0,2,0,-10,0,-8,0,-4,0,1,0,0,0,-2,0,-2,0,-2,0,0,0,-2,0,1,0,-2,0,-4,0,0,0,1,0,-2,0,-7,0,1,0,1,0,-2,0,-4,0,2,0,1,0,0,0,-1,0,-10,0,-6,0,-10,0,-16,0,-23,0,-17,0,-11,0,4,0,18,0,-13,0,-4,0,0,0,3,0,-11,0,-6,0,-5,0,-5,0,-12,0,-12,0,-14,0,-15,0,23,0,23,0,23,0,25,0,33,0,10,0,14,0,17,0,23,0,7,0,1,0,13,0,28,0,4,0,-8,0,5,0,21,0,2,0,-20,0,-20,0,-14,0,5,0,2,0,0,0,2,0,2,0,1,0,-2,0,-4,0,-5,0,0,0,0,0,1,0,2,0,1,0,-4,0,-5,0,-4,0,2,0,-3,0,-8,0,-13,0,-3,0,-1,0,0,0,1,0,2,0,-4,0,-4,0,-3,0,-2,0,-3,0,-3,0,-2,0,0,0,-3,0,-1,0,0,0,-1,0,-3,0,-1,0,0,0,1,Go_away
49,Go_away_49,0,6,0,3,0,2,0,1,0,0,0,2,0,-1,0,-2,0,-3,0,1,0,2,0,2,0,-1,0,-1,0,0,0,0,0,2,0,-1,0,-6,0,-5,0,-5,0,-5,0,-3,0,-2,0,0,0,2,0,-5,0,-5,0,-4,0,-3,0,-4,0,-8,0,-6,0,-3,0,-2,0,-1,0,3,0,5,0,-2,0,7,0,14,0,22,0,-1,0,2,0,1,0,-1,0,-2,0,1,0,1,0,2,0,2,0,1,0,0,0,0,0,1,0,2,0,2,0,2,0,3,0,3,0,1,0,1,0,1,0,-1,0,-3,0,-2,0,-1,0,0,0,-7,0,-13,0,-11,0,-9,0,-6,0,-4,0,2,0,3,0,-4,0,0,0,5,0,5,0,1,0,13,0,17,0,16,0,-2,0,0,0,-1,0,-1,0,-3,0,1,0,-1,0,-3,0,-5,0,1,0,0,0,1,0,3,0,1,0,4,0,4,0,3,0,1,0,0,0,-2,0,-3,0,-9,0,-6,0,-7,0,-15,0,-26,0,-18,0,0,0,6,0,5,0,-20,0,4,0,5,0,-3,0,-17,0,8,0,10,0,6,0,-12,0,12,0,24,0,27,0,-15,0,-5,0,-3,0,0,0,3,0,-3,0,7,0,3,0,-1,0,-4,0,7,0,1,0,-5,0,-3,0,4,0,3,0,1,0,-1,0,5,0,7,0,10,0,-8,0,-7,0,-5,0,-3,0,3,0,0,0,-4,0,-7,0,-11,0,1,0,1,0,0,0,-2,0,1,0,3,0,1,0,-2,0,0,0,2,0,1,0,0,0,3,0,2,0,1,0,2,0,2,0,0,0,-2,0,-1,0,2,0,1,0,-1,0,-1,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,-2,0,-3,0,-8,0,-10,0,-7,0,-4,0,-3,0,4,0,12,0,8,0,1,0,4,0,8,0,-2,0,-12,0,4,0,8,0,2,0,-5,0,4,0,9,0,7,0,3,Go_away
