,index,0_x,0_y,1_x,1_y,2_x,2_y,Label
1,sampleLabel_1,2.5238095238095184,1.1428571428571388,1.9523809523809632,3.095238095238102,1.7619047619047592,1.4761904761904532,sampleLabel
2,sampleLabel_2,-0.8095238095238102,-0.8571428571428612,-2.5714285714285694,-0.809523809523796,-5.19047619047619,-3.047619047619037,sampleLabel
3,sampleLabel_3,-3.761904761904759,-5.952380952380963,-8.476190476190482,-5.714285714285722,-6.428571428571431,-5.809523809523796,sampleLabel
4,sampleLabel_4,-4.428571428571431,-7.142857142857139,0.8571428571428612,-4.333333333333343,9.57142857142857,-1.1428571428571388,sampleLabel
5,sampleLabel_5,131.61904761904762,4.571428571428555,16.23809523809524,3.142857142857167,25.23809523809524,6.047619047619037,sampleLabel
6,sampleLabel_6,17.047619047619037,1.1428571428571388,10.333333333333314,1.0476190476190368,0.4285714285714448,9.476190476190482,sampleLabel
7,sampleLabel_7,-0.5238095238095184,4.523809523809518,1.0,6.666666666666686,2.0,2.5238095238095184,sampleLabel
8,sampleLabel_8,0.8571428571428328,0.809523809523796,0.09523809523813043,0.4761904761904816,-2.2857142857142776,-2.3333333333333144,sampleLabel
9,sampleLabel_9,-0.9523809523809632,-0.8571428571428612,-1.2857142857142776,-0.8095238095238244,-1.4285714285714448,0.0,sampleLabel
10,sampleLabel_10,-1.5238095238095184,-0.1428571428571388,-1.6190476190476488,0.3333333333333428,-0.04761904761903679,0.9523809523809348,sampleLabel
11,sampleLabel_11,-0.5714285714285552,0.14285714285716722,-0.09523809523807358,0.2857142857142776,-0.09523809523813043,0.0,sampleLabel
12,sampleLabel_12,-0.9047619047618696,0.4285714285714164,-0.09523809523813043,0.1428571428571388,-3.3809523809523796,-2.4285714285714164,sampleLabel
13,sampleLabel_13,-1.6190476190476204,-0.3333333333333428,-8.952380952380935,7.285714285714306,-1.5714285714285836,-1.4285714285714448,sampleLabel
14,sampleLabel_14,-1.5714285714285552,1.7142857142857224,-2.190476190476204,4.761904761904759,-6.809523809523796,2.095238095238102,sampleLabel
15,sampleLabel_15,-0.5238095238095184,-1.2380952380952408,0.23809523809521238,0.04761904761903679,-0.6666666666666572,0.904761904761898,sampleLabel
16,sampleLabel_16,0.5714285714285836,0.9047619047619264,1.714285714285694,0.3333333333333144,-0.1904761904761756,-0.8571428571428328,sampleLabel
17,sampleLabel_17,-1.095238095238102,-1.380952380952408,0.1428571428571388,-0.5714285714285552,-1.3809523809523796,-2.190476190476204,sampleLabel
18,sampleLabel_18,-3.047619047619037,1.2380952380952408,-5.238095238095241,-2.3809523809523796,-3.428571428571445,-0.904761904761898,sampleLabel
19,sampleLabel_19,-3.4285714285714164,2.666666666666657,-1.8571428571428612,1.8095238095238244,-0.8571428571428612,2.761904761904759,sampleLabel
20,sampleLabel_20,-0.809523809523796,2.047619047619037,-1.0476190476190652,1.8571428571428612,-1.0476190476190368,1.2857142857142776,sampleLabel
21,sampleLabel_21,0.5714285714285836,0.7142857142857508,-0.4285714285714448,-0.190476190476204,0.04761904761906521,2.7142857142857224,sampleLabel
22,sampleLabel_22,1.0,-2.380952380952408,-0.4285714285714448,0.4761904761904816,-0.3809523809523796,1.380952380952408,sampleLabel
23,sampleLabel_23,0.4285714285714448,-0.380952380952408,-0.5714285714285836,1.4761904761904816,0.04761904761903679,-1.4285714285714448,sampleLabel
24,sampleLabel_24,0.9047619047619264,-2.0,1.6666666666666572,-10.333333333333314,1.8571428571428612,-4.571428571428584,sampleLabel
25,sampleLabel_25,-1.2380952380952408,-9.809523809523796,2.1904761904761756,-10.333333333333343,1.190476190476204,-3.761904761904759,sampleLabel
26,sampleLabel_26,2.6190476190476204,1.7619047619047592,2.666666666666657,2.3809523809523796,2.904761904761898,3.5714285714285836,sampleLabel
27,sampleLabel_27,3.8095238095238244,1.3809523809523796,2.238095238095241,2.4761904761904816,3.571428571428555,1.7619047619047592,sampleLabel
28,sampleLabel_28,1.9523809523809632,2.0952380952380736,1.8095238095238244,-0.714285714285694,0.904761904761898,0.5238095238095184,sampleLabel
29,sampleLabel_29,-0.7619047619047592,-0.8571428571428612,0.714285714285694,0.0,0.4285714285714448,-0.2380952380952408,sampleLabel
30,sampleLabel_30,-1.6190476190476204,0.3809523809523796,-5.523809523809518,-1.6190476190476204,-8.190476190476204,-3.904761904761898,sampleLabel
31,sampleLabel_31,-11.76190476190476,-3.809523809523796,-13.952380952380963,-3.9047619047619264,-19.857142857142833,-4.095238095238074,sampleLabel
32,sampleLabel_32,-15.61904761904762,-2.285714285714306,-13.809523809523824,-2.0,-5.476190476190482,-1.4285714285714164,sampleLabel
33,sampleLabel_33,0.9523809523809632,-0.7142857142857224,3.2857142857142776,-0.1428571428571388,3.8095238095238244,2.1904761904761756,sampleLabel
34,sampleLabel_34,1.6190476190476204,3.952380952380963,-0.5238095238095468,-1.2857142857142776,-3.0952380952380736,3.238095238095241,sampleLabel
35,sampleLabel_35,4.0,13.952380952380935,1.6190476190476204,8.095238095238102,-2.9047619047619264,4.0,sampleLabel
36,sampleLabel_36,-5.285714285714278,3.2857142857142776,-4.428571428571416,3.4761904761904816,-6.047619047619065,3.904761904761898,sampleLabel
37,sampleLabel_37,-4.333333333333314,5.809523809523824,-2.952380952380963,8.23809523809524,-0.4761904761904816,8.095238095238074,sampleLabel
38,sampleLabel_38,2.6666666666666856,8.380952380952408,9.333333333333314,7.14285714285711,9.285714285714306,6.0,sampleLabel
39,sampleLabel_39,8.76190476190476,4.238095238095241,18.190476190476176,-27.14285714285711,-3.571428571428555,-9.571428571428612,sampleLabel
40,sampleLabel_40,-9.714285714285722,-1.6666666666666288,-4.428571428571445,-16.23809523809524,-5.857142857142833,-12.952380952380963,sampleLabel
41,sampleLabel_41,-13.333333333333343,-10.0,-15.523809523809533,-7.714285714285722,-20.38095238095238,-2.142857142857139,sampleLabel
42,sampleLabel_42,-17.52380952380952,2.3809523809523796,-12.047619047619051,9.857142857142861,-5.523809523809518,14.571428571428584,sampleLabel
43,sampleLabel_43,0.2380952380952408,13.23809523809524,8.38095238095238,16.47619047619048,54.28571428571428,17.952380952380963,sampleLabel
44,sampleLabel_44,12.095238095238102,-5.285714285714334,5.142857142857139,-9.047619047619037,1.4761904761904816,-12.523809523809518,sampleLabel
45,sampleLabel_45,-1.1428571428571388,-9.666666666666657,-7.666666666666686,-19.190476190476204,4.333333333333343,-6.142857142857139,sampleLabel
46,sampleLabel_46,-38.61904761904762,-25.285714285714278,-11.57142857142857,-4.190476190476204,-11.476190476190482,5.952380952380963,sampleLabel
47,sampleLabel_47,-3.952380952380949,44.190476190476204,23.14285714285714,19.333333333333314,13.476190476190482,5.85714285714289,sampleLabel
48,sampleLabel_48,13.0,1.8571428571428328,25.047619047619037,-7.190476190476204,3.142857142857167,-3.9047619047618696,sampleLabel
49,sampleLabel_49,3.142857142857139,-6.714285714285751,0.2380952380952408,-6.61904761904762,-2.0,-5.666666666666657,sampleLabel
